ParkId, Name, Location, Date Established, Area, Description
,,35ﾰ41?N 83ﾰ32?W? / ?35.68ﾰN 83.53ﾰW,,,
28,Guadalupe Mountains,Texas,"October 15, 1966","86,415.97 acres (349.7ﾠkm2)","This park has Guadalupe Peak, the highest point in Texas, the scenic McKittrick Canyon full of Bigtooth Maples, part of the Chihuahuan Desert, and a fossilized reef from the Permian."
,,31ﾰ55?N 104ﾰ52?W? / ?31.92ﾰN 104.87ﾰW,,,
29,Haleakal?,Hawaii,"August 1, 1916","29,093.67 acres (117.7ﾠkm2)","The Haleakal? volcano on Maui has a very large crater with many cinder cones, Hosmer's Grove of alien trees, and the native Hawaiian Goose. The Kipahulu section has numerous pools with freshwater fish. This National Park has the greatest number of endangered species."
,,20ﾰ43?N 156ﾰ10?W? / ?20.72ﾰN 156.17ﾰW,,,
30,Hawaii Volcanoes,Hawaii,"August 1, 1916","323,431.38 acres (1,308.9ﾠkm2)","This park on the Big Island protects the K?lauea and Mauna Loa volcanoes, two of the world's most active. Diverse ecosystems of the park range from those at sea level to 13,000 feet (4,000ﾠm)."
,,19ﾰ23?N 155ﾰ12?W? / ?19.38ﾰN 155.20ﾰW,,,
31,Hot Springs,Arkansas,"March 4, 1921","5,549.75 acres (22.5ﾠkm2)","The only National Park in an urban area, this smallest National Park is based around the natural hot springs that have been managed for public use. Bathhouse Row preserves 47 of these with many beneficial minerals."
,,34ﾰ31?N 93ﾰ03?W? / ?34.51ﾰN 93.05ﾰW,,,
32,Isle Royale,Michigan,"March 3, 1931","571,790.11 acres (2,314.0ﾠkm2)","The largest island in Lake Superior, this park is a site of isolation and wilderness. It has many shipwrecks, waterways, and hiking trails. The park also includes over 400 smaller islands in the waters up to 4.5 miles (7.2ﾠkm) from the island. There are only 20 mammal species and it is known for its wolf and moose relationship."
,,48ﾰ06?N 88ﾰ33?W? / ?48.10ﾰN 88.55ﾰW,,,
33,Joshua Tree,California,"October 31, 1994","789,745.47 acres (3,196.0ﾠkm2)","Covering parts of the Colorado and Mojave Deserts and the Little San Bernardino Mountains, this is the home of the Joshua tree. Across great elevation changes are sand dunes, dry lakes, rugged mountains, and granite monoliths."
,,33ﾰ47?N 115ﾰ54?W? / ?33.79ﾰN 115.90ﾰW,,,
34,Katmai,Alaska,"December 2, 1980","3,674,529.68 acres (14,870.3ﾠkm2)","This park on the Alaska Peninsula protects the Valley of Ten Thousand Smokes, an ash flow formed by the 1912 eruption of Novarupta, as well as Mount Katmai. Over 2,000 grizzly bears come here to catch spawning salmon."
,,58ﾰ30?N 155ﾰ00?W? / ?58.50ﾰN 155.00ﾰW,,,
35,Kenai Fjords,Alaska,"December 2, 1980","669,982.99 acres (2,711.3ﾠkm2)","Near Seward on the Kenai Peninsula, this park protects the Harding Icefield and at least 38 glaciers and fjords stemming from it. The only area accessible to the public by road is Exit Glacier, while the rest can only be viewed by boat tours."
,,59ﾰ55?N 149ﾰ39?W? / ?59.92ﾰN 149.65ﾰW,,,
36,Kings Canyon,California,"March 4, 1940","461,901.20 acres (1,869.2ﾠkm2)","Home to several Giant sequoia groves and the General Grant Tree, the world's second largest, this park also has part of the Kings River, site of the granite Kings Canyon, and San Joaquin River, as well as the Boyden Cave."
,,36ﾰ48?N 118ﾰ33?W? / ?36.80ﾰN 118.55ﾰW,,,
37,Kobuk Valley,Alaska,"December 2, 1980","1,750,716.50 acres (7,084.9ﾠkm2)","Kobuk Valley has 61 miles (98ﾠkm) of the Kobuk River and three regions of sand dunes. Created by glaciers, the Great Kobuk, the Little Kobuk, and the Hunt River Sand Dunes can reach 100 feet (30ﾠm) high and 100ﾠﾰF (38ﾠﾰC), and they are the largest dunes in the arctic. Twice a year, half a million caribou migrate through the dunes and across river bluffs that contain ice age fossils."
,,67ﾰ33?N 159ﾰ17?W? / ?67.55ﾰN 159.28ﾰW,,,
38,Lake Clark,Alaska,"December 2, 1980","2,619,733.21 acres (10,601.7ﾠkm2)","The region around Lake Clark has four active volcanoes, including Mount Redoubt, rivers, glaciers, and waterfalls. There are temperate rainforests, a tundra plateau, and three mountain ranges."
,,60ﾰ58?N 153ﾰ25?W? / ?60.97ﾰN 153.42ﾰW,,,
39,Lassen Volcanic,California,"August 9, 1916","106,372.36 acres (430.5ﾠkm2)","Lassen Peak, the largest plug dome volcano in the world, is joined by all three other types of volcanoes in this park: shield, cinder dome, and composite. Other than the volcano, which last erupted in 1915, the park has hydrothermal areas, including fumaroles, boiling pools, and steaming ground, heated by molten rock under the peak."
,,40ﾰ29?N 121ﾰ31?W? / ?40.49ﾰN 121.51ﾰW,,,
40,Mammoth Cave,Kentucky,"July 1, 1941","52,830.19 acres (213.8ﾠkm2)","With 392 miles (631ﾠkm) of passageways mapped, Mammoth Cave is by far the world's longest cave system. Cave animals include eight bat species, Kentucky cave shrimp, Northern cavefish, and cave salamanders. Above ground, the park contains Green River (Kentucky), 70 miles of hiking trails, sinkholes, and springs."
,,37ﾰ11?N 86ﾰ06?W? / ?37.18ﾰN 86.10ﾰW,,,
41,Mesa Verde,Colorado,"June 29, 1906","52,121.93 acres (210.9ﾠkm2)","This area has over 4,000 archaeological sites of the Ancestral Pueblo, who lived here for 700 years. Cliff dwellings built in the 12th and 13th centuries include Cliff Palace, which has 150 rooms and 23 kivas, and the Balcony House, with passages and tunnels."
,,37ﾰ11?N 108ﾰ29?W? / ?37.18ﾰN 108.49ﾰW,,,
42,Mount Rainier,Washington,"March 2, 1899","235,625.00 acres (953.5ﾠkm2)","Mount Rainier, an active volcano, is the most prominent peak in the Cascades, and it is covered by 26 named glaciers including Carbon Glacier and Emmons Glacier, the largest in the continental United States. The mountain is popular for climbing, and more than half of the park is covered by subalpine and alpine forests. Paradise on the south slope is one of the snowiest places in the world, and the Longmire visitor center is the start of the Wonderland Trail, which encircles the mountain."
,,46ﾰ51?N 121ﾰ45?W? / ?46.85ﾰN 121.75ﾰW,,,
43,North Cascades,Washington,"October 2, 1968","504,780.94 acres (2,042.8ﾠkm2)","This complex includes the two units of the National Park and the Ross Lake and Lake Chelan National Recreation Areas. There are numerous glaciers, and popular hiking and climbing areas are Cascade Pass, Mount Shuksan, Mount Triumph, and Eldorado Peak."
,,48ﾰ42?N 121ﾰ12?W? / ?48.70ﾰN 121.20ﾰW,,,
44,Olympic,Washington,"June 29, 1938","922,650.86 acres (3,733.8ﾠkm2)","Situated on the Olympic Peninsula, this park ranges from Pacific shoreline with tide pools to temperate rainforests to Mount Olympus. The glaciated Olympic Mountains overlook the Hoh Rain Forest and Quinault Rain Forest, the wettest area of the continental United States."
,,47ﾰ58?N 123ﾰ30?W? / ?47.97ﾰN 123.50ﾰW,,,
45,Petrified Forest,Arizona,"December 9, 1962","93,532.57 acres (378.5ﾠkm2)","This portion of the Chinle Formation has a great concentration of 225-million-year-old petrified wood. The surrounding region, the Painted Desert, has eroded red-hued volcanic rock called bentonite. There are also dinosaur fossils and over 350 Native American sites."
,,35ﾰ04?N 109ﾰ47?W? / ?35.07ﾰN 109.78ﾰW,,,
46,Pinnacles,California,"January 10, 2013","26,605.73 acres (107.7ﾠkm2)","Known for the namesake eroded leftovers of half of an extinct volcano, it is popular for its rock climbing."
,,36ﾰ29?N 121ﾰ10?W? / ?36.48ﾰN 121.16ﾰW,,,
47,Redwood,California,"October 2, 1968","112,512.05 acres (455.3ﾠkm2)","This park and the co-managed state parks protect almost half of all remaining Coastal Redwoods, the tallest trees on Earth. There are three large river systems in this very seismically active area, and the 37 miles (60ﾠkm) of protected coastline have tide pools and seastacks. The prairie, estuary, coast, river, and forest ecosystems have varied animal and plant species."
,,41ﾰ18?N 124ﾰ00?W? / ?41.30ﾰN 124.00ﾰW,,,
48,Rocky Mountain,Colorado,"January 26, 1915","265,828.41 acres (1,075.8ﾠkm2)","This section of the Rocky Mountains has ecosystems varying in elevation from the over 150 riparian lakes to Montane and subalpine forests to the alpine tundra. Large wildlife including mule deer, bighorn sheep, black bears, and cougars inhabit these igneous mountains and glacier valleys. The fourteener Longs Peak and Bear Lake are popular destinations."
,,40ﾰ24?N 105ﾰ35?W? / ?40.40ﾰN 105.58ﾰW,,,
49,Saguaro,Arizona,"October 14, 1994","91,439.71 acres (370.0ﾠkm2)","Split into the separate Rincon Mountain and Tucson Mountain Districts, the dry Sonoran Desert is still home to much life in six biotic communities. Beyond the namesake Giant Saguaro cacti, there are barrel cacti, cholla cacti, and prickly pears, as well as Lesser Long-nosed Bats, Spotted Owls, and javelinas."
,,32ﾰ15?N 110ﾰ30?W? / ?32.25ﾰN 110.50ﾰW,,,
50,Sequoia,California,"September 25, 1890","404,051.17 acres (1,635.1ﾠkm2)","This park protects the Giant Forest, which has the world's largest tree, General Sherman, as well as four of the next nine. It also has over 240 caves, the tallest mountain in the continental U.S., Mount Whitney, and the granite dome Moro Rock."
,,36ﾰ26?N 118ﾰ41?W? / ?36.43ﾰN 118.68ﾰW,,,
51,Shenandoah,Virginia,"May 22, 1926","199,045.23 acres (805.5ﾠkm2)",Shenandoah's Blue Ridge Mountains are covered by hardwood forests that are home to tens of thousands of animals. The Skyline Drive and Appalachian Trail run the entire length of this narrow park that has more than 500 miles (800ﾠkm) of hiking trails along scenic overlooks and waterfalls of the Shenandoah River.
,,38ﾰ32?N 78ﾰ21?W? / ?38.53ﾰN 78.35ﾰW,,,
52,Theodore Roosevelt,North Dakota,"November 10, 1978","70,446.89 acres (285.1ﾠkm2)","This region that enticed and influenced President Theodore Roosevelt is now a park of three units in the badlands. Besides Roosevelt's historic cabin, there are scenic drives and backcountry hiking opportunities. Wildlife includes American Bison, pronghorns, Bighorn sheep, and wild horses."
,,46ﾰ58?N 103ﾰ27?W? / ?46.97ﾰN 103.45ﾰW,,,
53,Virgin Islands,United States Virgin Islands,"August 2, 1956","14,688.87 acres (59.4ﾠkm2)","The island of Saint John has rich human and natural history. There are Taino archaeological sites and ruins of sugar plantations from Columbus's time. Past the pristine beaches are mangroves, seagrass beds, coral reefs and algal plains."
,,18ﾰ20?N 64ﾰ44?W? / ?18.33ﾰN 64.73ﾰW,,,
54,Voyageurs,Minnesota,"January 8, 1971","218,200.17 acres (883.0ﾠkm2)","This park on four main lakes, a site for canoeing, kayaking, and fishing, has a history of Ojibwe Native Americans, French fur traders called voyageurs, and a gold rush. Formed by glaciers, this region has tall bluffs, rock gardens, islands and bays, and historic buildings."
,,48ﾰ30?N 92ﾰ53?W? / ?48.50ﾰN 92.88ﾰW,,,
55,Wind Cave,South Dakota,"January 9, 1903","28,295.03 acres (114.5ﾠkm2)","Wind Cave is distinctive for its calcite fin formations called boxwork and needle-like growths called frostwork. The cave, which was discovered by the sound of wind coming from a hole in the ground, is the world's densest cave system. Above ground is a mixed-grass prairie with animals such as bison, black-footed ferrets, and prairie dogs, and Ponderosa pine forests home to cougars and elk."
,,43ﾰ34?N 103ﾰ29?W? / ?43.57ﾰN 103.48ﾰW,,,
56,WrangellﾠﾖSt.ﾠElias,Alaska,"December 2, 1980","8,323,147.59 acres (33,682.6ﾠkm2)","This mountainous land has the convergence of the Alaska, Chugach, and Wrangell-Saint Elias Ranges, which have many of the continent's tallest mountains over 16,000 feet (4,900ﾠm), including Mount Saint Elias. More than 25% of this park of volcanic peaks is covered with glaciers, including the tidewater Hubbard Glacier, piedmont Malaspina Glacier, and valley Nabesna Glacier."
,,61ﾰ00?N 142ﾰ00?W? / ?61.00ﾰN 142.00ﾰW,,,
57,Yellowstone,"Wyoming, Montana, Idaho","March 1, 1872","2,219,790.71 acres (8,983.2ﾠkm2)","Situated on the Yellowstone Caldera, the first national park in the world has vast geothermal areas such as hot springs and geysers, the best-known being Old Faithful and Grand Prismatic Spring. The yellow-hued Grand Canyon of the Yellowstone River has numerous waterfalls, and four mountain ranges run through the park. There are almost 60 mammal species, including the gray wolf, grizzly bear, lynx, bison, and elk."
,,44ﾰ36?N 110ﾰ30?W? / ?44.60ﾰN 110.50ﾰW,,,
58,Yosemite,California,"October 1, 1890","761,266.19 acres (3,080.7ﾠkm2)","Yosemite has towering cliffs, waterfalls, and sequoias in a diverse area of geology and hydrology. Half Dome and El Capitan rise from the central glacier-formed Yosemite Valley, as does Yosemite Falls, North America's tallest waterfall. Three Giant Sequoia groves and vast wilderness are home to diverse wildlife."
,,37ﾰ50?N 119ﾰ30?W? / ?37.83ﾰN 119.50ﾰW,,,
59,Zion,Utah,"November 19, 1919","146,597.60 acres (593.3ﾠkm2)","This geologically unique area has colorful sandstone canyons, high plateaus, and rock towers. Natural arches and exposed formations of the Colorado Plateau make up a large wilderness of four ecosystems."
,,37ﾰ18?N 113ﾰ03?W? / ?37.30ﾰN 113.05ﾰW,,,
,,,,,
For other more formats kindly visit www.downloadexcelfiles.com,,,,,
,,,,,
Original source : en.wikipedia.org/wiki/List_of_United_States_National_Parks_by_state,,,,,
